date,consumption_amount,consumption_month
2022-12-10,1.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,333.0,2022-12
2022-12-10,77.0,2022-12
2022-12-10,12.1,2022-12
2022-12-10,1231.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,1213001.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,2.0,2022-12
2022-12-10,3.0,2022-12
2022-12-10,4.0,2022-12
2022-12-10,5.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,12.0,2022-12
2022-12-10,123.0,2022-12
2022-12-10,13.0,2022-12
2022-12-10,2132.1,2022-12
2022-12-10,13131.0,2022-12
2022-12-10,31.0,2022-12
2022-12-10,231231.0,2022-12
2022-12-10,13.0,2022-12
2022-12-10,1.0,2022-12
2022-12-10,31.0,2022-12
2022-12-10,310.0,2022-12
2022-12-10,4.0,2022-12
2022-12-10,2.0,2022-12
2022-12-10,3.0,2022-12
2022-12-10,321.0,2022-12
2022-12-10,3.0,2022-12
2022-12-10,3111.0,2022-12
2022-12-10,3223.0,2022-12
2022-12-10,123.0,2022-12
2022-12-10,4.0,2022-12
